LATITUDE,LONGITUDE,MMSI,SPEEDOVERGROUND,COURSEOVERGROUND
32.2412180505,131.00413975,12,7.400000095,342.10000610000003
33.046432336,131.5314835,12,7.400000095,342.10000610000003
33.8516466215,132.05882725,12,7.599999905,341.89999389999997
34.656860906999995,132.586171,12,7.599999905,342.2000122
35.4620751925,133.11351475,12,7.6999998089999995,342.10000610000003
36.267289478,133.6408585,12,7.6999998089999995,343.0
37.0725037635,134.16820225,12,6.5,342.0
37.877718049,134.695546,12,7.400000095,341.7000122
38.682932334499995,135.22288975,12,7.5,341.7000122
39.48814662,135.75023350000004,12,7.3000001910000005,342.7000122
39.2930878035,136.48851475000004,12,7.3000001910000005,342.7000122
39.098028987,137.22679600000004,12,7.3000001910000005,342.7000122
38.902970170500005,137.96507725000004,12,7.3000001910000005,342.7000122
38.707911354000004,138.7033585,12,6.900000095,342.7999878
38.5128525375,139.44163975,12,6.8000001910000005,342.0
38.317793721,140.179921,12,6.6999998089999995,342.0
38.1227349045,140.91820225000004,12,6.5,342.0
37.927676088000005,141.65648350000004,12,10.10000038,37.40000153
37.732617271500004,142.39476475000004,12,6.5,342.0
37.537558455,143.13304600000004,12,6.5,342.0
37.3424996385,143.87132725,12,0.400000006,275.0
37.147440822,144.6096085,12,0.400000006,275.0
36.9523820055,145.34788975,12,9.5,138.0
36.757323189000005,146.08617100000004,12,1.0,343.10000610000003
36.5622643725,146.82445225000004,12,6.8000001910000005,337.39999389999997
36.367205556,147.56273350000004,12,6.8000001910000005,337.39999389999997
36.1721467395,148.30101475,12,6.6999998089999995,345.5
35.977087923,149.039296,12,6.8000001910000005,343.5
35.7820291065,149.77757725,12,6.900000095,342.39999389999997
35.58697029,150.51585850000004,12,7.099999905,341.39999389999997
35.52938339799999,151.14867100000004,12,7.3000001910000005,340.5
35.471796506,151.78148350000004,12,7.400000095,340.5
35.414209614,152.41429599999995,12,7.400000095,341.5
35.356622722,153.04710850000004,12,7.599999905,341.5
35.299035829999994,153.67992100000004,12,7.599999905,340.7000122
35.241448938000005,154.31273350000004,12,7.5,340.7000122
35.183862046,154.94554599999995,12,7.5,341.7000122
35.126275154,155.57835850000004,12,7.5,341.7000122
35.068688261999995,156.21117100000004,12,7.5,341.0
35.01110137,156.84398350000004,12,7.400000095,341.0
34.953514478,157.47679599999995,12,7.5,341.7000122
34.895927586,158.10960850000004,12,7.400000095,341.7000122
34.838340694,158.74242100000004,12,7.400000095,341.7000122
34.780753802,159.37523350000004,12,7.400000095,341.7000122
34.72316691,160.00804599999995,12,7.400000095,341.7000122
34.665580018,160.64085850000004,12,7.5,341.7000122
34.607993126,161.27367100000004,12,0.0,277.0
34.550406234,161.90648350000004,12,0.0,277.0
34.492819342000004,162.53929599999995,12,0.0,277.0
34.43523245,163.1721085,12,0.0,277.0
34.549589651999995,163.66429600000004,12,0.0,277.0
34.663946854,164.15648350000004,12,0.0,277.0
34.778304055999996,164.64867100000004,12,0.0,277.0
34.892661258000004,165.14085850000004,12,0.0,277.0
35.00701846,165.633046,12,0.0,277.0
35.121375662,166.1252335,12,0.0,277.0
35.235732864,166.617421,12,0.0,277.0
35.350090066,167.1096085,12,0.0,277.0
35.464447268,167.601796,12,0.0,277.0
35.57880447,168.0939835,12,0.0,277.0
35.693161671999995,168.58617100000004,12,0.0,277.0
35.807518874,169.07835850000004,12,0.0,277.0
35.92187607600001,169.57054600000004,12,0.0,277.0
36.036233278000005,170.06273350000004,12,0.0,277.0
36.15059048000001,170.55492100000004,12,0.0,277.0
36.264947682,171.0471085,12,0.0,277.0
36.379304884,171.539296,12,0.0,277.0
36.493662086,172.0314835,12,0.0,277.0
36.608019288,172.523671,12,0.0,277.0
